kl_list,geneName,mean_val,var_val
0.0427767083608536,MRPL15,13.437,31.683831
0.0538252015190515,LYPLA1,6.9767,12.31115711
0.0382075826476489,TCEA1,4.2893,6.53800551
0.0355442845090043,ATP6V1H,2.2369,4.42517839
0.0219084629137924,RB1CC1,1.7795,3.18007975
0.0260748330123971,PCMTD1,2.5324,5.81095024
0.0347715180975613,RRS1,12.889,35.604479
0.00658978215243429,VCPIP1,1.4296,2.32644384
0.0224727779824711,SNHG6,1.4189,2.68642279
0.0434862212164773,COPS5,10.2296,20.93928384
0.0242579449863081,CSPP1,2.9929,5.25164959
0.0239140982055901,PREX2,2.1167,4.14308111
0.0330847320954396,TRAM1,7.4331,16.22452439
0.0604525268916472,LACTB2,3.5011,8.22839879
0.0413426068518825,TERF1,12.5211,38.92895479
0.26487523924742,RPL7,164.8107,779.25566551
0.00490033979335589,UBE2W,1.6382,2.64810076
0.0402538119247344,TCEB1,6.3942,12.51360636
0.0357621519900793,TMEM70,2.3481,4.83372639
0.0390378752057645,MCM3,12.5098,35.84410396
0.028466929060892,SMAP1,1.8642,3.23095836
0.0903853278310214,PHF3,9.2271,23.15132559
0.0353459290042537,PTP4A1,10.3665,28.68677775
0.0297628162900748,PRIM2,2.4369,3.42841839
0.0304285940240966,RAB23,1.1145,2.18018975
0.052810415148783,ZFP451,1.4357,2.60946551
0.0684527915096246,DST,5.8189,16.91490279
0.0193899586993308,CCDC115,4.1578,6.55969916
0.0631257973684507,IMP4,6.7482,10.97919676
0.0162785068532634,FAM168B,1.8521,3.07182559
0.029050422573148,UGGT1,1.4848,2.46876896
0.00747788928348714,KANSL3,1.071,1.632759
0.0109616779552712,LMAN2L,1.0456,1.66332064
0.0112524509763912,FAM178B,1.5371,2.89202359
0.0359184940290826,COX5B,8.4708,13.56454736
0.0298521797209972,ACTR1B,5.6584,8.45230944
0.0332357033363674,COA5,3.9422,6.27105916
0.0187359896677437,UNC50,4.1324,7.06847024
0.0201135537369886,MITD1,1.6875,2.72384375
0.0333417059755149,MRPL30,3.5874,5.04276124
0.0198752814755326,TXNDC9,8.6007,16.89425951
0.0348386991983701,EIF5B,13.8315,21.87290775
0.0129423901594922,REV1,1.8004,3.76035984
0.0197058145932167,PDCL3,5.0573,8.92021671
0.117631508698276,RPL31,40.9029,87.95967159
0.0271744925154889,TBC1D8,1.1683,2.70817511
0.0314791539250884,CNOT11,4.8336,7.38331104
0.0335942022927145,RNF149,3.4106,6.72500764
0.0251941294966097,MAP4K4,1.8931,3.46727239
0.0382435006982841,MRPS9,5.8554,8.86469084
0.0103516080795486,UXS1,1.6035,2.56368775
0.0366141142787468,TPP2,3.5422,7.15221916
0.0509561762594764,TEX30,5.1359,10.00903119
0.0366790835615935,WDR75,3.5892,6.50984336
0.00535531493105286,SLC39A10,1.3855,2.36828975
0.0314454963111625,NABP1,1.3501,2.84412999
0.0314096350240109,MYO1B,1.773,3.251871
0.0250035291918056,X1700019D03RIK,1.6197,3.60007191
0.00932875570773802,ORMDL1,1.6053,2.59911191
0.0465931079240475,OSGEPL1,1.4445,2.38451975
0.0398789903291526,ASNSD1,5.2591,11.85336719
0.0183787402241295,GTF3C3,1.2123,1.93622871
0.0829381890846247,SF3B1,16.1757,42.60822951
0.0163794471640505,COQ10B,2.1909,3.68245719
0.096529607083488,HSPD1,71.0607,409.43301551
0.0713889520832708,HSPE1,21.7067,58.54867511
0.0258195433364752,MOB4,4.05,6.4211
0.0233705266272494,TYW5,1.9481,3.05220639
0.0471193211793275,X9430016H08RIK,3.8362,6.28256956
0.0420665324524955,SGOL2A,5.1259,13.81204919
0.0465483860547281,BZW1,22.5521,76.81528559
0.0326678219055237,CLK1,2.8007,4.84137951
0.0316433504813621,PPIL3,1.8055,2.84866975
0.0107861281863767,NIF3L1,2.421,3.532759
0.0298001551880221,ORC2,5.1524,9.24957424
0.00898499930784992,NDUFB3,1.6611,2.54184679
0.0279168007388001,TMEM237,1.353,2.292991
0.0478478625066734,SUMO1,26.9408,59.09549536
0.0788882521032627,NOP58,14.1226,31.20976924
0.0530559079428173,WDR12,6.0013,10.78609831
0.023483516543002,NBEAL1,1.3642,2.16415836
0.0154784692954415,CYP20A1,2.3087,4.21940431
0.0245917466573394,RAPH1,2.5488,4.99121856
0.0292015847575613,NRP2,1.3641,2.95713119
0.0169599267841554,INO80D,1.2792,2.07824736
0.0290293879945034,NDUFS1,4.8056,7.73520864
0.192859809622907,EEF1B2,58.4883,183.60746311
0.0549164207514386,ZDBF2,4.2004,8.63323984
0.0298644651281283,ADAM23,2.1525,4.04744375
0.0174384694168719,FASTKD2,2.1684,3.23524144
0.0230757878921549,D630023F18RIK,1.9063,5.10412031
0.063949499314906,IDH1,11.5758,41.68925436
0.0253650235569821,RPE,2.8534,5.37530844
0.0446272333573076,ACADL,1.7648,3.70888096
0.0487071729581823,ATIC,8.922,21.173916
0.046877672714861,FN1,4.8251,13.60770999
0.0134360029248339,PECR,1.1657,1.79364351
0.0255028565024141,XRCC5,4.7909,10.57037719
0.157226255939221,RPL37A,60.9779,190.53801159
0.0510595991935059,IGFBP2,2.9352,14.38340096
0.0969110021673614,ARPC2,20.6168,42.64255776
0.0372999982233687,AAMP,11.6976,23.58795424
0.0309013626646825,PNKD,2.2823,3.20400671
0.0161184420233108,TMBIM1,1.5014,2.49319804
0.012532163240573,CTDSP1,1.2375,1.91029375
0.0138836301252473,USP37,2.1572,3.89768816
0.019682325879334,RQCD1,1.8467,3.22599911
0.00627447059315665,BCS1L,1.0484,1.64325744
0.0121129154274147,FAM134A,1.5153,2.73656591
0.0275126787530069,ZFAND2B,2.0961,3.48126479
0.00484431290190708,ABCB6,1.452,2.121296
0.026783959348013,STK16,3.011,4.655879
0.0410724526076884,TUBA4A,8.5396,30.81863184
0.048746051873634,DNPEP,5.1027,9.53995271
0.0111869872811827,GMPPA,1.5624,2.32030624
0.0577763795028401,EPHA4,5.9141,20.64472119
0.048550355623889,FARSB,6.5367,11.25965311
0.0244841422424181,ACSL3,3.354,6.777484
0.0162936749995992,UTP14B,1.4304,2.67875584
0.0298115868492489,WDFY1,2.334,3.917644
0.0330318318334384,MRPL44,4.1634,6.60690044
0.0580799778522355,SERPINE2,2.9486,17.85835804
0.00573805215316345,CUL3,1.6282,2.81656476
0.0339924714265589,MFF,6.9387,10.59294231
0.0304961220497068,AGFG1,1.8687,2.83146031
0.0177385591299366,PID1,2.3598,5.96134396
0.0363975262973889,TRIP12,6.0616,12.56440544
0.00508569636043996,CAB39,1.7964,2.61894704
0.03602977941485,ITM2C,4.553,10.691391
0.0287818599882595,PSMD1,8.9582,18.43705276
0.0106831727890673,B3GNT7,2.3397,4.79910391
0.140666034439889,NCL,84.5253,477.74355991
5.02683984308009,PTMA,186.4212,2478.04579056
0.0162407160983028,PDE6D,2.0007,3.61909951
0.0145254891424125,COPS7B,1.0148,1.42838096
0.0396397027481728,EIF4E2,13.4305,25.79896975
0.0269301847913042,GIGYF2,3.6596,6.83972784
0.00601068623314136,INPP5D,1.6494,3.19887964
0.00732658489056054,ATG16L1,1.4685,2.28580775
0.0051009707018316,HJURP,1.6558,3.17592636
0.047712169479643,COPS8,6.6995,12.35819975
0.0183172704472251,UBE2F,3.4385,6.55281775
0.0257638840492496,ILKAP,3.7771,5.94501559
0.0214599182873895,HES6,1.9242,3.69065436
0.0525509733413673,NDUFA10,12.2194,18.47386364
0.0133413152263766,MYEOV2,1.7588,2.72142256
0.0199971796370113,RNPEPL1,0.9803,1.80471191
0.029391477371267,CAPN10,1.4505,2.54394975
0.0195971236274904,MTERF4,1.6653,2.80347591
0.035758394473509,PPP1R7,4.0487,6.67192831
0.0613892212960379,HDLBP,8.6462,14.99882556
0.0479619400298718,SEPT2,4.6139,9.18042679
0.0235650861824266,STK25,1.992,3.469736
0.0123896230221017,BOK,1.3274,3.04880924
0.0225895534124894,THAP4,2.2173,3.06408071
0.0384830187194931,ATG4B,3.0318,4.53658876
0.0402826064085172,DTYMK,11.4248,23.15254496
0.00350544968323755,ING5,1.5335,2.42767775
0.00340088054109955,PPIP5K2,1.0372,1.76461616
0.00491099049074544,X2310035C23RIK,1.6204,2.52570384
0.0182612164243707,KDSR,2.0405,3.46065975
0.0146081223209637,VPS4B,2.9487,4.67686831
0.026121278321548,TSN,12.8663,28.17622431
0.0450750846108692,NIFK,6.408,10.495136
0.0210099645767855,CLASP1,1.5788,2.62119056
0.0521487501204787,TFCP2L1,4.2673,10.35545071
0.0449037187801625,RALB,4.4531,9.56160039
0.00727787232259861,TMEM185B,1.3649,2.53994799
0.0444657100936225,DBI,7.5115,17.86586775
0.0113130744337787,INSIG2,1.3342,2.03851036
0.0452768989550467,DDX18,5.5884,10.62938544
0.0662694446189766,ACTR3,12.5503,23.93986991
0.017343153771325,CCNT2,2.0406,3.45915164
0.023487144828469,RAB3GAP1,1.4713,2.29597631
0.0462940258400985,R3HDM1,3.156,5.355864
0.0584935259414663,UBXN4,7.2939,13.14432279
0.04320006696691,MCM6,12.6276,41.00751824
0.0451936596985325,DARS,7.6009,12.88401919
0.0486515656628317,DYRK3,4.8758,10.06537436
0.0283727449989105,EIF2D,5.1306,9.19814364
0.0209177786290624,SRGAP2,1.1504,2.05077984
0.0512797790609598,NUCKS1,12.6752,27.76110496
0.0172164415143275,RBBP5,0.9848,1.53196896
0.0490581452636863,MDM4,3.8471,9.81372159
0.0108725146349159,PPP1R15B,1.7278,2.71170716
0.0417207102918172,SNRPE,8.9362,13.58392956
0.0386584121444072,BTG2,2.7488,12.13049856
0.0433204884161898,TMEM183A,8.5064,15.45715904
0.0193651378389587,CYB5R1,2.0969,3.65371039
0.0296024937634979,ADIPOR1,6.9364,11.74455504
0.0346420293923439,KLHL12,1.3652,1.78342896
0.0325421888434732,RABIF,3.5451,5.98496599
0.0494647595425552,KDM5B,10.0086,34.56212604
0.0150242314235798,UBE2T,2.3139,4.07436679
0.0585756530665271,ARL8A,2.4346,5.23572284
0.0597322726173403,ELF3,2.5909,6.65213719
0.0367578504901064,RNPEP,3.1686,4.98497404
0.0448782696662692,TIMM17A,9.4259,14.82030919
0.0262354898963005,IPO9,1.4821,2.40927959
0.0150118704347865,NAV1,1.4412,2.44734256
0.0850568218676537,CSRP1,4.7225,12.78089375
0.0645810737092968,PHLDA3,20.3336,113.74751104
0.0207801508032486,LAD1,1.3547,2.60468791
0.0482253803027203,TMEM9,2.254,3.309684
0.0177725626859617,DDX59,1.1971,1.91525159
0.043324658377197,ZFP281,2.6573,4.20585671
0.0421130386823026,NR5A2,2.233,5.375311
0.0175636229529127,ASPM,2.3795,6.38047975
0.0330548016571666,CDC73,2.4134,4.27510044
0.0299550361284839,GLRX2,1.7151,3.46933199
0.0208164507452446,UCHL5,4.9691,7.26694519
0.0221664073676688,BC003331,1.0686,1.68889404
0.0437008200734299,TPR,22.2478,56.29879516
0.0221109186364419,IVNS1ABP,2.7487,4.90914831
0.0140577895948065,SWT1,1.6672,2.89964416
0.0441628945572721,RNF2,4.3699,7.75967399
0.0365549102855369,TSEN15,2.0435,3.71460775
0.05990580773784,ARPC5,12.7064,27.98299904
0.0159224676784317,SMG7,1.2123,1.80442871
0.0312244454855728,LAMC1,3.0573,5.88921671
0.0220118682359647,DHX9,6.414,12.991004
0.0660283902891729,GLUL,5.8072,22.24362816
0.0140056854264258,STX6,1.3455,2.01832975
0.0330149556186237,ACBD6,3.7232,5.57058176
0.0131851252216204,TOR1AIP1,1.7391,2.74703119
0.0371357291119329,TOR1AIP2,3.4226,5.65740924
0.0111432228429,TOR3A,1.1821,2.23753959
0.0208526511345194,RALGPS2,1.1993,1.84737951
0.0222159374177073,RFWD2,2.3537,3.44459631
0.0124273500390705,MRPS14,5.1727,8.30067471
0.0682050824668228,CACYBP,25.361,95.322679
0.0173929232970443,DARS2,1.089,1.671679
0.010779676341038,CENPL,1.604,3.022184
0.0679676992598078,PRDX6,4.0846,12.59624284
0.0120340991149606,METTL13,1.055,1.886175
0.00156891309280936,VAMP4,1.1745,1.85184975
0.0773686417810015,PRRC2C,24.713,80.439431
0.020354768198144,KIFAP3,1.3461,2.19731479
0.00495415494657632,BC055324,1.6264,2.75042304
0.0111373379008313,SLC19A2,1.1222,1.93526716
0.0179304697536032,BLZF1,1.3026,1.84983324
0.0180955633274667,NME7,3.4605,5.47143975
0.0838421684133262,ATP1B1,8.5379,27.15596359
0.0391659041043772,TIPRL,4.9748,7.08296496
0.0411191851101432,MPC2,1.8144,2.71055264
0.037238988821962,MPZL1,3.4563,6.87429031
0.0142581659490325,CREG1,1.5784,3.44205344
0.00578252414527319,POU2F1,1.3024,1.89195424
0.039441566717782,GPA33,2.8515,8.85224775
0.0267347646013347,UCK2,3.4722,6.07062716
0.0424016012788765,TMCO1,8.1902,17.07042396
0.0397443356384993,ALDH9A1,6.8406,14.75399164
0.0249155204879496,MGST3,1.3077,2.04562071
0.0127129933894161,NUF2,2.5492,5.07137936
0.010019685394432,UAP1,2.1698,3.37256796
0.0246261366090163,DUSP12,3.3384,5.22908544
0.0234053415566046,SDHC,4.9013,8.50135831
0.0111474861955207,TOMM40L,1.2047,2.05079791
0.0386185902264091,NDUFS2,18.052,36.603896
0.0187558309505378,B4GALT3,1.3824,2.07557024
0.033189540310096,UFC1,8.9676,15.69995024
0.0734884769826448,DEDD,1.3744,2.14222464
0.0131864368439156,NIT1,1.2171,2.02936759
0.0356048256912949,PFDN2,6.4681,10.80358239
0.0205046521140372,ARHGAP30,1.3922,2.16097916
0.0217840259213802,USF1,3.7407,5.42286351
0.0329278225784103,F11R,2.1952,3.78349696
0.0108951724267076,VANGL2,1.5399,2.62880799
0.0451336692767493,COPA,3.2691,6.38308519
0.0286357820777953,PEX19,3.6725,5.24384375
0.024611376495828,DCAF8,3.4871,6.26603359
0.0736307610899313,TAGLN2,14.57,65.6947
0.0218290435989367,AIM2,2.3185,5.27005775
0.0540962092436391,FH1,5.064,10.469304
0.0318314106413093,EXO1,3.4804,7.07121584
0.0665730446705028,ADSS,9.3348,21.72470896
0.0338022980230334,DESI2,3.3978,6.11515516
0.0567196054383214,HNRNPU,16.9021,40.29431559
0.0170090139770159,SMYD3,2.3777,4.38784271
0.0117101350297967,TFB2M,1.3971,2.21921159
0.0725464271599819,SCCPDH,5.3165,14.69952775
0.0428260542858172,AHCTF1,3.3326,4.95837724
0.0466150918542831,PARP1,16.7486,41.63839804
0.00518513800226248,ACBD3,1.3795,2.38747975
0.0983101604511601,H3F3A,49.295,155.550375
0.0513374837365906,SDE2,4.9113,8.60343231
0.051544164913807,LEFTY2,0.5433,3.51832511
0.0537697333117323,PYCR2,5.9216,15.31665344
0.0411967208443087,LEFTY1,0.2188,0.56152656
0.0209493326858846,NVL,2.6894,4.00312764
0.0266558228995047,CNIH4,1.5889,2.60969679
0.0222193533759188,WDR26,2.3651,3.19980199
0.0397209504598037,LBR,5.4491,10.52220919
0.0566783463063034,ENAH,4.9014,11.03587804
0.0358203848504177,SRP9,11.7305,22.41986975
0.0850559581302563,DEGS1,8.1723,28.97801271
0.0258665119682752,FBXO28,2.0314,3.97041404
0.0117201349036867,BROX,1.127,1.792271
0.0196157140931292,AIDA,2.5146,4.46878684
0.0141098852096787,MIA3,1.1515,1.75254775
0.0548901770677741,MARC2,15.2822,82.60836316
0.0139895456020529,IARS2,2.1631,3.96029839
0.027878515869724,BPNT1,3.2551,7.36182399
0.046328369500991,EPRS,21.6181,50.47325239
0.00713345349401571,LYPLAL1,1.8583,3.52962111
0.0353995342627248,RRP15,8.6992,15.15711936
0.0136578023769479,KCTD3,1.0164,1.64833104
0.0954613265805158,CENPF,14.2447,136.09382191
0.0478754433747704,SMYD2,3.3894,7.08076764
0.0121011263247061,ANGEL2,1.9425,3.05579375
0.0162676345980145,PPP2R5A,2.2381,3.41900839
0.0405091894608152,DTL,4.8759,12.62929919
0.0151226503607788,INTS7,1.6853,2.49646391
0.00896720325509196,NEK2,1.7916,3.36336944
0.00996946937247072,CR1L,2.5334,4.25008444
0.0333903080437886,NMT2,4.1793,8.79475151
0.0265554375385539,SUV39H2,2.6646,4.62570684
0.0416366650763821,HSPA14,13.4242,29.56105436
0.00915388736744238,PRPF18,1.2555,1.92361975
0.0212240110563491,SEPHS1,2.962,4.813356
0.0775794183750041,PHYH,3.0553,7.45064191
0.0349929438500017,MCM10,2.96,6.636
0.00629712146870423,OPTN,1.1477,2.19968471
0.0415932430414975,CDC123,5.4427,8.43831671
0.0845636584203275,NUDT5,8.5575,17.77289375
0.0126061359372466,UPF2,2.0068,3.49895376
0.0127910854035973,TAF3,2.5244,3.40060464
0.0674722532458573,ATP5C1,35.2417,93.42728111
0.00507064817125057,KIN,1.5352,2.64896096
0.0509665458558983,SFMBT2,3.9967,16.94148911
0.113783810632877,RBM17,12.5641,32.72389119
0.0115406604913131,FBXO18,1.4314,2.73289404
0.0203284582099607,FAM188A,1.9824,3.42989024
0.0561898982164529,RSU1,4.3293,10.16866151
0.126328326212769,VIM,18.1433,157.35956511
0.0047349628219795,HACD1,1.1544,2.06096064
0.00527871826016929,STAM,1.097,1.699191
0.0276348188953696,MLLT10,4.5644,6.44985264
0.0196645930095304,DNAJC1,1.5428,2.54376816
0.0231938571993615,COMMD3,4.7731,11.04641639
0.0292534599838898,MSRB2,2.0908,5.20235536
0.0264656659604411,ETL4,2.7799,5.27705599
0.0132458033144409,ARHGAP21,1.412,2.185056
0.00895198866873961,PDSS1,1.8825,2.76829375
0.00499874930371911,ABI1,1.4357,2.15946551
0.00300132931888072,MASTL,1.2132,2.03774576
0.0148849602523002,YME1L1,4.4797,7.89718791
0.0193184397004242,EHMT1,2.1177,3.21064671
0.0223094475596648,ZMYND19,2.2933,3.83607511
0.0125132048289566,DPH7,0.9628,1.56341616
0.00721941642363041,MRPL41,0.9333,1.27265111
0.0297143612990585,NELFB,4.983,8.341111
0.151871336379967,TUBB4B,52.4379,511.02934359
0.0366012369195409,SSNA1,3.2749,4.99852999
0.0141498540682844,ANAPC2,1.858,2.860436
0.016153035746069,MAN1B1,1.0793,1.71441151
0.0146915634880953,DPP7,1.762,3.850756
0.0415120424062118,UAP1L1,3.451,9.171399
0.0200814670168191,SAPCD2,1.341,2.636719
0.0176480948832765,NPDC1,0.9647,1.91185391
0.0153332463516177,FBXW5,1.0615,1.53751775
0.00918164254422989,TRAF2,1.1113,1.68711231
0.0342450392991821,EDF1,8.3699,14.94247399
0.0348564657856504,RABL6,2.8248,3.92430496
0.0318030069785208,BMYC,1.9685,4.12850775
0.0443326322862994,UBAC1,6.9849,11.88507199
0.00277017450547247,QSOX2,1.0593,1.67018351
0.022600956694069,SDCCAG3,3.9059,5.82944519
0.0428639829570332,PMPCA,3.5575,5.97449375
0.0227260942527469,EGFL7,3.5738,7.30315356
0.0643255222323669,AGPAT2,8.0366,29.39026044
0.00438286865495167,SURF6,1.4244,2.02588464
0.0104228075100559,MED22,1.9743,3.43823951
0.113227068800708,RPL7A,102.2946,363.18021084
0.0253748014857543,SURF1,1.4837,2.34793431
0.0182241754337171,SURF2,2.0222,3.58930716
0.0418699974321851,SURF4,3.9322,7.10760316
0.00865382511983002,REXO4,2.2358,3.32879836
0.0518959303564738,BRD3,5.5652,8.97694896
0.0276317381232059,WDR5,7.3421,18.35146759
0.0402925080024608,X1700007K13RIK,2.5969,8.47601039
0.0144235764089546,MRPS2,2.4309,3.79202519
0.00506867076747631,GTF3C4,1.0574,1.60830524
0.0322439655965844,TTF1,1.7221,3.20887159
0.0565558141667013,SETX,4.2258,10.35121436
0.00902193693201871,MED27,1.4834,2.25332444
0.0177378636908063,TRUB2,2.3441,4.03809519
0.0171005835132284,COQ4,1.5797,2.21684791
0.0292734947787137,URM1,7.0335,13.91597775
0.0444825177239338,ODF2,4.2262,8.62263356
0.0441742279557667,GLE1,3.2152,5.27028896
0.0300329204584697,SPTAN1,3.0437,6.55179031
0.163906106915332,SET,112.7615,700.17541775
0.0502689036636956,ZDHHC12,4.6809,9.02727519
0.0352786153211159,ENDOG,2.5088,4.69632256
0.0282110016255949,D2WSU81E,2.8803,4.38917191
0.0181321873533884,NUP188,1.8381,2.72888839
0.0283298509700121,SH3GLB2,2.6583,4.65494111
0.0278477963160654,PPP2R4,3.1079,4.56345759
0.0330086246645037,NTMT1,3.0212,6.04695056
0.0128859556621069,ASB6,1.5239,2.51182879
0.0105841825565096,TOR1B,1.4225,2.22019375
0.0293899020453249,TOR1A,3.5974,4.90271324
0.0434417562781953,BC005624,3.8853,5.38254391
0.0158524022405376,FNBP1,1.3816,2.18418144
0.0231574272835562,GPR107,2.6901,4.67846199
0.135480279222491,ASS1,34.0393,215.15835551
0.0251715107099871,FUBP3,3.3278,4.93794716
0.0683122186088617,EXOSC2,8.565,25.923575
0.0152913394476946,ABL1,1.2218,2.02280476
0.0108640866669022,NUP214,2.9919,4.29243439
0.0430071386314557,PRRC2B,2.7491,4.79274919
0.00817902785130656,UCK1,1.1162,1.75089756
0.0453089425836517,SWI5,11.2908,18.18323536
0.00159413418114873,PTGES2,1.0902,1.65426396
0.0210085433214984,DPM2,1.785,2.829775
0.0448797138484721,AK1,4.529,10.329959
0.0221058471328975,ENG,1.6508,3.61025936
0.0123768186998902,FPGS,2.3568,3.98449376
0.0295326589299919,CDK9,5.8196,9.00085584
0.023203192727987,TOR2A,3.717,7.485111
0.0101806632483176,FAM129B,1.3902,2.33014396
0.104539047202076,RPL12,62.7913,153.41694431
0.00825978375995308,SLC2A8,1.077,1.839071
0.0110007895726666,ZBTB34,1.1568,2.02101376
0.0102010486496709,ZBTB43,1.0005,1.66149975
0.0343024852344114,MAPKAP1,2.1604,3.11267184
0.0171594300079462,GAPVD1,2.8849,4.75045199
0.0838447545030347,HSPA5,26.9612,204.74369456
0.011794404289981,RABEPK,1.8153,2.82538591
0.0413458828189439,FBXW2,5.3688,8.18478656
0.0206400828530662,PSMD5,4.3447,8.02928191
0.0259902154765754,CNTRL,2.0323,3.53485671
0.0317428723326629,RAB14,7.0216,13.61653344
0.0231764804355712,DAB2IP,1.551,2.898399
0.0259703505389547,NDUFA8,4.2414,6.20072604
0.0117586153100245,RBM18,1.7049,2.59501599
0.00426715999707622,MRRF,1.2608,2.15018336
0.0120810651714394,PDCL,2.6688,5.34970656
0.00304085330704085,RC3H2,1.5753,2.62312991
0.0129584285825462,RABGAP1,2.2123,3.69222871
0.0142288584864287,STRBP,3.9592,6.03693536
0.0404574566123448,PSMB7,20.9769,42.89416639
0.100229265421265,RPL35,35.4074,84.96782524
0.0270234406562035,ARPC5L,7.3628,11.94157616
0.0300673551563661,PPP6C,3.8857,6.67203551
0.00779295212316066,ORC4,2.361,3.841479
0.00592386690908061,EPC2,1.1366,1.67954044
0.0162669814392924,MMADHC,2.6078,4.74757916
0.0852874352479779,RIF1,16.0295,52.02302975
0.00494579672860703,ARL5A,1.8088,2.82804256
0.0165334609544813,STAM2,1.565,2.462175
0.0432018702043846,PRPF40A,15.0103,33.45019391
0.0252194271019968,ARL6IP6,5.2013,11.20157831
0.0378798258633681,GPD2,4.9383,10.79529311
0.00950394525095696,PKP4,2.2535,3.58963775
0.0172567587431522,TANC1,2.5253,4.81875991
0.0329310460106306,BAZ2B,2.6666,5.46124444
0.0351167421794641,MARCH7,5.8019,10.59465639
0.0168176130417099,LY75,2.5144,4.88799264
0.0297212195993565,RBMS1,3.0048,6.77057696
0.0373951656448186,PSMD14,8.6715,16.92238775
0.0622450685403142,SPC25,5.7813,13.59587031
0.0375602865099347,PPIG,11.7533,24.28763911
0.00559913879281477,PHOSPHO2,1.0058,1.36176636
0.0445636905803745,SSB,18.773,44.300871
0.0272289778502177,METTL5,2.6967,4.06210911
0.102338027768145,SP5,10.08,95.5294
0.0146668132240482,GORASP2,4.1477,6.03588471
0.0261510543270958,TLK1,2.9531,5.48910039
0.0320240624382385,DCAF17,1.8946,3.60769084
0.0306770171037013,DYNC1I2,3.6815,6.38065775
0.0915540650036394,HAT1,33.718,134.289476
0.0487335555289304,ITGA6,2.3546,4.81445884
0.017820518796853,PDK1,2.3497,4.82300991
0.0276852601845916,CDCA7,4.416,9.649544
0.0284417976944777,SP3,2.5153,4.40196591
0.0387537588825958,OLA1,9.0414,17.68568604
0.0117167686226086,CIR1,1.7826,2.79753724
0.0317739006566248,ATF2,3.7824,5.35005024
0.0469169613060128,ATP5G3,6.6241,12.60799919
0.0229713600559265,MTX2,5.8814,12.02793404
0.0534920575148486,HNRNPA3,32.3183,97.78018511
0.0539686427206329,NFE2L2,4.7846,10.26180284
0.026296755325928,AGPS,1.7441,2.66861519
0.0256480029182464,RBM45,2.9751,5.32747999
0.00886555918776646,PRKRA,1.3472,2.57785216
0.0298965324484577,PLEKHA3,1.5971,2.27497159
0.0284078098721096,TTN,1.3046,3.04601884
0.0374404950286494,CCDC141,2.0736,5.18078304
0.0199062396256147,CWC22,2.1351,3.81164799
0.0351598243897559,UBE2E3,6.2609,12.66003119
0.0101685859807226,DNAJC10,2.3047,3.81825791
0.0133005876902149,NCKAP1,1.6354,2.71086684
0.0429322595681268,NUP35,4.1871,7.07089359
0.0370280779560368,ZC3H15,8.6819,16.02511239
0.0370813835763582,TFPI,1.8107,3.67406551
0.0129693854721566,CTNND1,1.4057,2.21750751
0.0361817165240861,X2700094K13RIK,12.4001,26.96201999
0.0291722790128144,TMX2,4.0979,7.61131559
0.0206956463856035,MED19,4.267,5.771711
0.0117124184384319,CLP1,3.0864,5.13273504
0.0150870758298709,TIMM10,1.4305,2.19956975
0.0300665737399801,SSRP1,15.0549,36.77768599
0.00821915608187288,NUP160,1.6845,2.62495975
0.0261671383046657,FNBP4,3.0424,5.19240224
0.0647507923809763,MTCH2,15.0548,29.51719696
0.0230243229715463,NDUFS3,4.9189,7.98312279
0.036721198751587,CELF1,3.2427,5.75179671
0.0341677175490411,PSMC3,14.4461,26.71589479
0.0116899775838514,ARFGAP2,1.929,2.928959
0.0448909978708815,CKAP5,4.8828,9.88386416
0.0192919759799737,ARHGAP1,1.7274,2.87388924
0.0565160364204624,ATG13,3.4755,6.89219975
0.0455524456679419,MDK,5.2673,12.34745071
0.0127783614927098,PEX16,1.0182,1.65646876
0.00569696381252451,EXT2,1.35,2.1301
0.0036110293551955,ALKBH3,1.3917,2.25847111
0.0447385336504051,HSD17B12,7.8459,12.57655319
0.0275544343069529,API5,5.7044,9.45822064
0.00914626935029004,COMMD9,2.3975,3.46829375
0.0139780599733096,LDLRAD3,1.317,2.170711
0.0224423166503647,TRIM44,1.6567,3.20644511
0.0097843871690808,PDHX,2.1164,3.28845104
0.011076726796744,APIP,1.4283,2.13365911
0.0314210688032588,CAT,3.1118,6.23070076
0.024164090961908,NAT10,2.0631,3.47631839
0.0362368656520957,CAPRIN1,8.6375,16.48849375
0.0161279633055988,FBXO3,1.4583,2.47266111
0.011754866611006,CSTF3,2.3011,3.81583879
0.00446027379973406,DEPDC7,1.6376,2.88746624
0.00282870502344204,QSER1,1.225,2.044375
0.0531448706519045,EIF3M,17.8565,40.98930775
0.0263821673987506,RCN1,3.2301,9.38055399
0.0193923854720223,ELP4,1.5651,2.33896199
0.0172154702116223,IMMP1L,1.6899,2.52933799
0.0311441071532336,DNAJC24,1.1621,1.87022359
0.013118842981456,ARL14EP,1.0918,1.92837276
0.0156144447285023,KIF18A,2.1347,4.66595591
0.00988552839289957,LIN7C,1.8974,3.31127324
0.0190928231885566,CCDC34,1.7846,2.95400284
0.0398084361822662,NOP10,6.0176,12.69869024
0.0256551052396511,EMC4,3.4148,4.90374096
0.0228113722494329,KATNBL1,2.357,3.684351
0.0335665130927957,EMC7,3.5156,5.22535664
0.03381222525055,AVEN,1.5408,2.46633536
0.0195221751294485,ARHGAP11A,1.3498,2.49843996
0.0110325606415184,AQR,3.1759,5.50135919
