kl_list,geneName,mean_val,var_val
0.0280701080754958,MRPL15,15.1302,23.94284796
0.0139330941769858,LYPLA1,6.2518,8.84779676
0.0224874123958157,TCEA1,4.7426,6.07314524
0.00821983772339032,ATP6V1H,2.0002,3.18979996
0.0151904945108281,RB1CC1,1.3297,2.00179791
0.0169537865247978,PCMTD1,2.1352,3.79712096
0.030723344983283,RRS1,11.9064,19.63523904
0.0143203929903626,VCPIP1,0.9917,1.39523111
0.0061564588366807,SNHG6,1.4832,2.08651776
0.0285563728029738,COPS5,11.0497,13.54242991
0.0361453643880214,CSPP1,2.5157,3.38135351
0.00583142695892639,PREX2,1.2675,2.28334375
0.0184669335621005,TRAM1,6.1596,9.01352784
0.0135116864414374,LACTB2,6.0753,8.44042991
0.0275278353876322,TERF1,13.6298,30.73415196
0.301932445336323,RPL7,175.8112,445.87055456
0.00257910402886245,UBE2W,1.6456,2.06780064
0.0149293214290169,TCEB1,5.7403,8.09865591
0.00808370053601586,TMEM70,1.4636,2.58267504
0.0323633105446349,MCM3,17.0592,35.58709536
0.0195483265574581,SMAP1,1.3321,1.63720959
0.0761638845806924,PHF3,7.8853,15.19454391
0.0450522278731879,PTP4A1,7.7738,16.59983356
0.00548490995858943,PRIM2,2.3588,3.24406256
0.0271419385395157,RAB23,0.9835,1.36522775
0.0106837304418999,ZFP451,1.0848,1.67640896
0.0399892830970892,DST,5.106,10.298164
0.0138687513965007,CCDC115,3.6374,4.50412124
0.0304768353876243,IMP4,9.7726,12.41268924
0.0108770143844118,FAM168B,2.052,2.605296
0.00487881017829279,UGGT1,1.2807,1.49070751
0.00733844969914217,KANSL3,0.9627,1.28770871
0.00662182137164371,LMAN2L,0.9343,1.27338351
0.0130116919519893,FAM178B,1.3955,2.29867975
0.0173171245690371,COX5B,7.4493,11.35782951
0.025964095230942,ACTR1B,4.9301,6.25921399
0.0115419950793258,COA5,2.7963,3.33540631
0.0120913443554566,UNC50,4.112,5.168656
0.00593483720406815,MITD1,1.3283,1.84651911
0.0074979198809221,MRPL30,4.0946,4.93545084
0.00768612402626673,TXNDC9,8.4249,14.11255999
0.0283919686358118,EIF5B,11.9551,18.03068399
0.00616343106832374,REV1,1.2868,2.60114576
0.0272754411031255,PDCL3,5.7166,6.68768444
0.0847662868595017,RPL31,34.3216,66.50197344
0.00312706828279088,TBC1D8,0.9338,1.51221756
0.0185697662838309,CNOT11,5.4621,7.84616359
0.0101233474517549,RNF149,2.7135,3.45841775
0.0183482457298609,MAP4K4,1.9634,2.88206044
0.0398297946532495,MRPS9,7.6854,9.10102684
0.0100397671473617,UXS1,1.7518,2.46059676
0.0281780943675044,TPP2,2.5391,4.14907119
0.0213112589619346,TEX30,4.0463,5.23155631
0.0174549800031275,WDR75,3.7297,5.01523791
0.00828723636335367,SLC39A10,1.1328,1.36476416
0.0230070477365036,NABP1,1.1377,1.97453871
0.00950381699508713,MYO1B,1.9411,2.89283079
0.00949439818992037,X1700019D03RIK,1.6698,2.13556796
0.00928904592800354,ORMDL1,1.5104,1.85349184
0.012698228307602,OSGEPL1,1.0903,1.24234591
0.0455403987008853,ASNSD1,3.2862,4.96168956
0.00285193688049542,GTF3C3,1.1423,1.40085071
0.0419887227075153,SF3B1,17.3518,33.84243676
0.00618862599852605,COQ10B,1.6603,2.06970391
0.105884282944338,HSPD1,79.1436,323.51637904
0.0316458809114592,HSPE1,21.8491,42.42112919
0.0328702217762879,MOB4,3.3068,4.43167376
0.0118324581348521,TYW5,2.0017,2.57529711
0.0226761510177311,X9430016H08RIK,4.0369,5.05933839
0.0180246728048826,SGOL2A,5.6622,13.76189116
0.0297790022847006,BZW1,21.8189,47.92910279
0.0262327711566856,CLK1,2.2844,3.59651664
0.0173168253052681,PPIL3,2.0969,2.95331039
0.0151203781799438,NIF3L1,2.8938,3.41992156
0.00914110686719589,ORC2,4.2086,4.97888604
0.0105755856177807,NDUFB3,1.6243,2.03754951
0.0167631212452527,TMEM237,1.5692,2.31941136
0.0581979599090681,SUMO1,30.0593,59.47838351
0.0391891051299472,NOP58,17.0536,29.09912704
0.0410210016399901,WDR12,7.372,10.663616
0.0106662353209636,NBEAL1,0.9146,1.30610684
0.00911741242728231,CYP20A1,2.1146,3.02986684
0.019633882087404,RAPH1,1.8995,2.86179975
0.0106971752168069,NRP2,1.6212,2.50511056
0.00145537886905154,INO80D,1.0335,1.28737775
0.0378268628128627,NDUFS1,4.7427,7.13889671
0.132267735623719,EEF1B2,60.578,190.732316
0.0286298973971181,ZDBF2,3.7457,5.73543151
0.0161962018396101,ADAM23,2.8367,4.34303311
0.0121104068810821,FASTKD2,3.8377,4.78775871
0.0188556001064426,D630023F18RIK,1.1647,3.34137391
0.0595512188627697,IDH1,9.6362,21.61044956
0.00357290104171521,RPE,1.8506,2.77247964
0.0212189614703672,ACADL,1.1301,1.84217399
0.0215219463503405,ATIC,12.1787,25.90296631
0.0610505271402701,FN1,5.829,9.814359
0.00115690625923083,PECR,1.4645,1.86093975
0.03725049250741,XRCC5,5.5227,8.46388471
0.142764993490507,RPL37A,39.0036,95.72338704
0.0210808639304681,IGFBP2,3.7742,21.79161436
0.0486849321838646,ARPC2,19.8653,30.98755591
0.0347140364603228,AAMP,12.3467,19.12289911
0.00626623148767193,PNKD,1.9668,2.46449776
0.0130379809169493,TMBIM1,1.1582,1.40717276
0.00968226948098423,CTDSP1,1.2196,1.47417584
0.0101593789492694,USP37,2.1042,3.24054236
0.00476685306111073,RQCD1,1.4434,1.96859644
0.00423642979489707,BCS1L,1.2041,1.52524319
0.0024748914372519,FAM134A,0.6724,0.96287824
0.00986513905622867,ZFAND2B,1.6749,2.03240999
0.00287403180869555,ABCB6,1.394,2.059764
0.010601974821918,STK16,3.5627,4.82506871
0.0482004653728132,TUBA4A,15.3837,53.29547431
0.0155245165420854,DNPEP,4.6704,6.34116384
0.00584042811799556,GMPPA,1.6246,1.90967484
0.0811691188507598,EPHA4,6.3352,11.24264096
0.0125645847146877,FARSB,8.2063,12.35174031
0.013708390300138,ACSL3,3.1549,4.20450599
0.00467589994395755,UTP14B,1.4326,2.41065724
0.0321541136833163,WDFY1,2.265,2.795775
0.0158687732740014,MRPL44,4.6388,5.33493456
0.0381439946739571,SERPINE2,1.493,10.258551
0.00572825232865715,CUL3,1.5521,2.04028559
0.0335700867742604,MFF,6.1489,8.10292879
0.0131205045008116,AGFG1,2.341,3.047519
0.0295448092693407,PID1,1.3086,3.06356604
0.0489003559866385,TRIP12,4.769,7.303439
0.0143108233497987,CAB39,1.391,1.762919
0.0429047490098092,ITM2C,2.1435,4.07970775
0.0134147148307768,PSMD1,9.1506,15.80231964
0.0276339598456537,B3GNT7,2.6877,3.72456871
0.0963808220063019,NCL,87.5599,353.24081199
5.13528139474975,PTMA,197.1432,517.94749376
0.0143126891803883,PDE6D,1.9515,2.47554775
0.00473679134146619,COPS7B,1.0076,1.28414224
0.0428286192439305,EIF4E2,17.7748,28.20448496
0.019583228682797,GIGYF2,2.7623,4.72199871
0.00953167020068532,INPP5D,1.2169,2.05505439
0.010123726162521,ATG16L1,1.1662,1.50017756
0.00972720634950116,HJURP,1.4588,2.04030256
0.0227839175172592,COPS8,7.411,8.608079
0.0133093570081322,UBE2F,3.3965,4.29488775
0.0109655129569824,ILKAP,3.6712,5.29889056
0.00776098931050629,HES6,1.094,1.722364
0.0408732492560785,NDUFA10,12.7344,16.78845664
0.00383200539732625,MYEOV2,1.3787,1.66568631
0.0212294727258083,RNPEPL1,1.0502,1.54887996
0.00367179620345217,CAPN10,1.2428,1.56144816
0.0116066772631766,MTERF4,1.7295,2.19092975
0.0131540216464793,PPP1R7,4.6178,5.96012316
0.0221912436821645,HDLBP,8.0828,13.65334416
0.015415781406239,SEPT2,2.9467,4.32385911
0.0118060187124796,STK25,1.4498,1.88907996
0.0115146213492564,BOK,1.4761,2.52242879
0.0191785378690232,THAP4,1.6655,2.19000975
0.0161277078811611,ATG4B,2.6444,3.53574864
0.0277089132662402,DTYMK,13.5541,18.75347319
0.0144516569921811,ING5,1.3018,1.59611676
0.00738753863905646,PPIP5K2,1.0471,1.38328159
0.0101596617762704,X2310035C23RIK,1.2344,1.77705664
0.00515156883694988,KDSR,1.8889,2.54475679
0.0176564244901066,VPS4B,2.4087,3.50126431
0.0326880810360666,TSN,13.3862,18.00824956
0.0420276974366607,NIFK,7.5725,9.63194375
0.00350850481220324,CLASP1,1.0343,1.45792351
0.0426084941859555,TFCP2L1,7.4494,12.45383964
0.0279445459706895,RALB,3.3985,5.27709775
0.0108461898675758,TMEM185B,0.7939,1.01182279
0.0381111606285527,DBI,4.9,6.6924
0.00665326192531223,INSIG2,0.9981,1.17849639
0.0139427199232098,DDX18,6.2933,9.97547511
0.0160482634403739,ACTR3,12.7458,19.47838236
0.0133640117042798,CCNT2,2.226,3.173924
0.00364727235600713,RAB3GAP1,1.3695,1.62416975
0.0327088938865983,R3HDM1,2.163,3.157431
0.0315370427037558,UBXN4,6.2598,8.66730396
0.0417045003242296,MCM6,13.5144,41.32019264
0.0278351387525901,DARS,8.5736,12.88958304
0.0164112853193071,DYRK3,5.0633,8.12329311
0.0162914428214227,EIF2D,5.4284,6.23607344
0.00492964173346909,SRGAP2,1.1317,1.77675511
0.0257859015444265,NUCKS1,11.577,19.194071
0.00774225293593401,RBBP5,1.1434,1.47843644
0.0260346664035508,MDM4,4.1237,8.08639831
0.00983257385984339,PPP1R15B,1.4872,2.03943616
0.0154297964721245,SNRPE,7.6455,9.97142975
0.0122399620584151,BTG2,1.9547,9.82104791
0.0192541412209026,TMEM183A,8.7432,11.18405376
0.0200510644387962,CYB5R1,1.5446,2.26441084
0.0265250075999034,ADIPOR1,7.6688,9.77110656
0.00278534386586943,KLHL12,1.6744,2.12658464
0.0121819137943416,RABIF,4.6256,5.47542464
0.0398797780522182,KDM5B,9.4826,20.69409724
0.0116240952123205,UBE2T,3.2352,4.36108096
0.0266428221384821,ARL8A,1.6064,3.01987904
0.0259350313620943,ELF3,3.462,8.311156
0.00766092670478267,RNPEP,1.8754,2.59267484
0.0128795788137398,TIMM17A,10.6614,15.59835004
0.0110979874702108,IPO9,1.643,1.919151
0.00390888887619481,NAV1,1.0229,1.44157559
0.0506564786347586,CSRP1,3.4095,5.72820975
0.0419426078640426,PHLDA3,14.9472,90.54941216
0.00331180493044121,LAD1,1.2293,2.10112151
0.0239909295375679,TMEM9,2.7418,3.42653276
0.00730239538902433,DDX59,0.9223,1.23906271
0.0145455702254544,ZFP281,2.5361,4.47469679
0.0153107194746969,NR5A2,2.724,4.409224
0.0225182004090242,ASPM,2.2512,4.37089856
0.0076355950753187,CDC73,2.2333,2.86067111
0.0154831914828148,GLRX2,1.3726,1.86596924
0.00828880579256307,UCHL5,5.2513,7.08754831
0.00829841264473276,BC003331,0.8625,1.12119375
0.0712882197188272,TPR,24.0925,41.85994375
0.0156852689655555,IVNS1ABP,2.3279,3.98158159
0.0124891086004771,SWT1,1.3181,1.64391239
0.021813007316247,RNF2,3.9259,5.61240919
0.00851490649588849,TSEN15,2.4603,3.24062391
0.0172210765298349,ARPC5,11.2882,17.34834076
0.0161251252004314,SMG7,1.0639,1.36621679
0.0228576157632084,LAMC1,3.8077,5.63412071
0.0226993771176509,DHX9,5.7664,9.78443104
0.0330403719463313,GLUL,5.0973,9.56043271
0.00741593631138941,STX6,1.1708,1.30902736
0.0217927703668306,ACBD6,4.5274,5.53024924
0.0143094981018893,TOR1AIP1,1.1874,1.65488124
0.0289992169504545,TOR1AIP2,4.3951,6.18199599
0.0106098439356879,TOR3A,1.3621,2.02578359
0.00486161002672178,RALGPS2,1.6743,2.11681951
0.00963476071791872,RFWD2,1.9738,2.55831356
0.0169073265108077,MRPS14,5.6454,6.68085884
0.0460810119005648,CACYBP,36.5776,104.75037824
0.00771074888677184,DARS2,1.0136,1.26241504
0.00866459019075212,CENPL,1.3524,2.16641424
0.0348006253186825,PRDX6,2.4029,5.40577159
0.00600222904326262,METTL13,1.0175,1.45919375
0.0079817509756025,VAMP4,1.3106,1.81312764
0.0374551275479458,PRRC2C,21.1069,45.45987239
0.00822449905572587,KIFAP3,1.2145,1.43988975
0.00420519143109978,BC055324,1.7304,2.51291584
0.0085554689876462,SLC19A2,1.3433,2.45004511
0.0128356804748712,BLZF1,1.1019,1.47171639
0.0281449407065107,NME7,3.9099,5.14218199
0.0716799837455374,ATP1B1,10.9325,21.04574375
0.0133073543373341,TIPRL,4.4863,5.70141231
0.00585204689288747,MPC2,1.6759,2.05525919
0.0160070409610726,MPZL1,4.2159,6.16008719
0.0212690245595195,CREG1,2.2663,3.69598431
0.00832648709830693,POU2F1,1.6057,2.24242751
0.0254485286651755,GPA33,2.8866,7.87854044
0.0100855698794423,UCK2,5.7149,7.56301799
0.0255424127378998,TMCO1,7.6779,9.72355159
0.0183810823314724,ALDH9A1,6.8135,9.63091775
0.00643432696032612,MGST3,1.347,1.988791
0.0107923640198063,NUF2,2.5012,4.28519856
0.015755287420135,UAP1,1.9206,2.76709564
0.00821202105092243,DUSP12,3.6146,4.81426684
0.030428236864394,SDHC,5.6737,8.19242831
0.00392032570978706,TOMM40L,1.1635,1.49036775
0.0376098121309173,NDUFS2,20.43,31.6151
0.0105130845755104,B4GALT3,1.4371,1.69044359
0.0148151041253655,UFC1,8.9593,12.41944351
0.0021914089744671,DEDD,1.0401,1.33609199
0.0140588486335776,NIT1,1.2131,1.53188839
0.0198057797826555,PFDN2,6.3581,7.86546439
0.00238577499139033,ARHGAP30,1.4398,2.07737596
0.0189466338997096,USF1,3.9332,5.17653776
0.0057531753709928,F11R,1.2312,1.66734656
0.00485522751745968,VANGL2,1.8818,2.39542876
0.018068382277247,COPA,2.9219,3.97640039
0.00472057408778983,PEX19,2.9611,3.63458679
0.0279067325920047,DCAF8,3.1891,4.55394119
0.0621988111970709,TAGLN2,11.3912,30.39696256
0.0357259280759257,AIM2,3.9891,6.49098119
0.0200622742283249,FH1,7.2182,12.85478876
0.0248049235070303,EXO1,4.1183,7.02870511
0.0241027426375286,ADSS,10.6282,17.69476476
0.0292025934410633,DESI2,2.768,3.611176
0.0277146810333286,HNRNPU,17.3221,42.78695159
0.0217540662837308,SMYD3,2.4162,3.68537756
0.0129401153179098,TFB2M,1.6166,2.19020444
0.0673037784829909,SCCPDH,6.2013,12.47897831
0.0187405969549686,AHCTF1,3.5101,5.11609799
0.0492583159402373,PARP1,17.8228,32.28180016
0.00245258989255684,ACBD3,1.2304,1.68971584
0.0779475908135844,H3F3A,57.7163,133.80941431
0.0146994828206557,SDE2,4.9002,6.70503996
0.0821999217931084,LEFTY2,2.9714,50.03598204
0.0256525717428058,PYCR2,9.2455,35.34442975
0.0656578040893274,LEFTY1,0.7524,4.13409424
0.0215728261931817,NVL,2.1949,3.30931399
0.0165841215477041,CNIH4,2.3404,3.05812784
0.0185148749259174,WDR26,1.1844,1.62979664
0.0204632512234236,LBR,5.2175,9.89999375
0.0174074190400439,ENAH,5.4458,9.17026236
0.0220069322280116,SRP9,11.6837,16.21905431
0.0800451624036186,DEGS1,8.087,13.435831
0.0203859857192805,FBXO28,1.989,2.986679
0.00588113019854345,BROX,0.9694,1.30686364
0.0125343913843007,AIDA,2.2942,3.45664636
0.00280384509888683,MIA3,1.0748,1.65900496
0.0839573908834642,MARC2,14.2702,53.12599196
0.00494732153632011,IARS2,2.1292,3.29330736
0.0173717014595883,BPNT1,3.7538,5.83698556
0.042637368894587,EPRS,21.8785,45.11113775
0.018906289345162,LYPLAL1,3.3352,4.63544096
0.0184038626963784,RRP15,10.8587,15.12133431
0.00411348681164495,KCTD3,1.0724,1.33455824
0.0648150336195893,CENPF,7.7152,45.09768896
0.0162932539111817,SMYD2,2.4085,3.57222775
0.00491541862490632,ANGEL2,1.7004,2.18563984
0.00853433427214562,PPP2R5A,1.8548,2.43451696
0.018596978164479,DTL,5.1747,12.12717991
0.019658158079807,INTS7,1.42,2.1336
0.00782021835406029,NEK2,1.7047,2.52809791
0.00763391377033487,CR1L,2.6247,3.90824991
0.0103249260315716,NMT2,2.8435,4.17680775
0.00733646625948084,SUV39H2,2.4397,3.32156391
0.0327567563211235,HSPA14,13.4069,18.51733239
0.00237321466221708,PRPF18,1.1081,1.34501439
0.00957961630807761,SEPHS1,3.3421,4.22306759
0.00423720282489015,PHYH,3.4274,4.51072924
0.0202199333896892,MCM10,3.0118,4.58846076
0.00303050425238142,OPTN,0.9663,1.29516431
0.00777611894561112,CDC123,5.9108,8.27704336
0.0285489557976531,NUDT5,10.9601,17.03290799
0.01075559445753,UPF2,1.4729,1.87526559
0.0228846149153988,TAF3,2.5524,3.15985424
0.0439071589123917,ATP5C1,43.8727,80.82789471
0.00623450382423911,KIN,1.1106,1.49656764
0.0159112300532135,SFMBT2,2.8252,11.51144496
0.0704115822797333,RBM17,11.8934,21.35923644
0.0139379925032439,FBXO18,1.0363,1.52438231
0.0114727728136323,FAM188A,1.6597,2.12569591
0.0380878896684157,RSU1,5.0242,7.59881436
0.0690151355540178,VIM,27.8984,217.22127744
0.0105650575679293,HACD1,0.9993,1.30149951
0.00225346772570708,STAM,0.9566,1.13251644
0.0467967260932966,MLLT10,4.2472,5.66489216
0.0157788030143203,DNAJC1,0.9139,1.20728679
0.0297922669838409,COMMD3,4.5972,10.16355216
0.0162799001922884,MSRB2,5.1655,8.80190975
0.0247362886878153,ETL4,2.0713,3.12621631
0.0121327723815551,ARHGAP21,0.8018,1.00251676
0.0121336106299452,PDSS1,2.3473,2.93508271
0.0149546707994646,ABI1,1.0909,1.28403719
0.00337987396747344,MASTL,1.2899,1.58205799
0.0270293973929381,YME1L1,4.1236,6.04232304
0.0063194178940575,EHMT1,2.0994,2.61071964
0.0180569464212074,ZMYND19,2.1924,2.94498224
0.00380037635333765,DPH7,1.0933,1.39499511
0.00402001643403666,MRPL41,1.1724,1.58927824
0.00875018024490838,NELFB,4.6324,5.90707024
0.114096125506277,TUBB4B,57.3905,500.84380975
0.0110968939456975,SSNA1,3.5991,4.88937919
0.0173533404228286,ANAPC2,1.866,2.287844
0.0111519940056699,MAN1B1,1.14,1.4564
0.0142375193162526,DPP7,1.6303,2.92822191
0.028970700737117,UAP1L1,3.7919,7.25359439
0.012164625688513,SAPCD2,1.6164,2.39225104
0.00583546580206137,NPDC1,1.0033,1.57208911
0.0038218283616092,FBXW5,1.1415,1.34147775
0.00390468745048157,TRAF2,1.134,1.373244
0.023718230414313,EDF1,7.9858,11.98799836
0.0172429290316438,RABL6,2.7995,3.56469975
0.0233639843515408,BMYC,1.5645,2.63443975
0.0309370479231209,UBAC1,6.2272,7.14578016
0.012519639131882,QSOX2,0.9012,0.99303856
0.015862089699067,SDCCAG3,3.5412,4.55750256
0.0224464677730913,PMPCA,4.0212,5.69615056
0.0141105426325147,EGFL7,4.1095,5.59410975
0.0358829465330436,AGPAT2,6.6266,11.20617244
0.00170042170357083,SURF6,1.1962,1.55130556
0.00488393605630774,MED22,1.1195,1.43901975
0.131324819345827,RPL7A,104.6664,234.00611104
0.00844188998569749,SURF1,1.2801,1.74184399
0.0101389298354979,SURF2,2.7165,3.77032775
0.0186503917307702,SURF4,3.3067,4.20363511
0.0190608815249056,REXO4,2.2316,2.91056144
0.00826063166296054,BRD3,4.8856,6.50571264
0.0258669517033727,WDR5,10.6736,20.07106304
0.0300799345356256,X1700007K13RIK,1.5503,3.61266991
0.0108064050041845,MRPS2,2.6501,3.60906999
0.00308202189447868,GTF3C4,1.1411,1.43919079
0.0187661624315293,TTF1,1.4491,2.18680919
0.0202464551157128,SETX,3.7335,6.49847775
0.0139910106914852,MED27,1.4748,1.90556496
0.00932184704295402,TRUB2,2.5676,2.92163024
0.0173249751896067,COQ4,1.5176,2.15269024
0.0182993171034184,URM1,8.6922,13.82625916
0.0329630986401087,ODF2,3.9118,6.33402076
0.0204711473004388,GLE1,2.6488,3.16705856
0.0181009714759308,SPTAN1,2.5625,4.14669375
0.176417500100598,SET,128.2614,595.69267004
0.0292998422789066,ZDHHC12,5.9483,8.19982711
0.00183206871732526,ENDOG,1.4453,1.84680791
0.0133186299215357,D2WSU81E,3.3118,4.45978076
0.00687618663348052,NUP188,1.4346,1.70932284
0.00706782398670007,SH3GLB2,2.3492,2.84985936
0.0110554060088243,PPP2R4,3.2027,4.19361271
0.0206197108434102,NTMT1,4.6505,6.21734975
0.0160732134212411,ASB6,1.3515,1.84194775
0.0101117979744205,TOR1B,1.1659,1.69537719
0.0073117135177486,TOR1A,3.7673,4.58055071
0.0359196385364171,BC005624,4.3355,5.07973975
0.0181724974412343,FNBP1,0.9334,1.13996444
0.00954704568198209,GPR107,2.5919,3.91715439
0.0982978575261593,ASS1,23.7174,127.44193724
0.0189248818716319,FUBP3,2.5151,3.91117199
0.0232390896317206,EXOSC2,5.5525,9.72824375
0.00182620780095087,ABL1,0.8119,1.14511839
0.0127640914703668,NUP214,2.7291,3.53851319
0.0148443544778539,PRRC2B,2.5377,3.19637871
0.00930964268211174,UCK1,1.2898,1.59161596
0.0327090185201831,SWI5,11.4354,17.29942684
0.00540213822031319,PTGES2,1.1852,1.48450096
0.00836591744330464,DPM2,2.0125,2.63874375
0.0262527401057719,AK1,3.8797,7.11422791
0.00563565211088889,ENG,1.314,3.258004
0.0108323507885186,FPGS,2.5104,3.22189184
0.0229440572784076,CDK9,5.439,7.764479
0.0174344014092432,TOR2A,2.7528,3.73309216
0.00459997255997489,FAM129B,1.1996,1.83195984
0.107144290482994,RPL12,57.1624,119.45642624
0.0187405553341298,SLC2A8,1.3261,1.62455879
0.00811694895457374,ZBTB34,1.0455,1.45442975
0.00640808910617339,ZBTB43,1.1256,1.46122464
0.00940498270251902,MAPKAP1,1.9174,2.48877724
0.0260463845440629,GAPVD1,2.0691,3.06732519
0.0543257492098518,HSPA5,27.2441,195.94631519
0.012520383493935,RABEPK,1.7931,2.27989239
0.0174964000774621,FBXW2,4.9477,6.50476471
0.0120862236981363,PSMD5,4.5414,5.71488604
0.0197845200756735,CNTRL,1.6646,2.69070684
0.030812327901401,RAB14,7.4801,8.96980399
0.0293789962685222,DAB2IP,0.9994,1.24219964
0.0285567798075419,NDUFA8,4.6363,5.78802231
0.0127492954408788,RBM18,1.6428,2.21640816
0.00647815656303694,MRRF,1.5595,1.93105975
0.0174560692717496,PDCL,1.42,2.1918
0.0111097497757857,RC3H2,1.0011,1.42689879
0.032689996682145,RABGAP1,1.9353,2.72091391
0.016092125550275,STRBP,3.3305,4.54126975
0.0280076648449221,PSMB7,24.9381,37.89526839
0.0673311153052887,RPL35,22.9714,41.11038204
0.0219052971481042,ARPC5L,7.8286,9.64642204
0.00950542557481573,PPP6C,3.8465,4.86413775
0.0149610383404241,ORC4,2.6299,3.69292599
0.00258576769333589,EPC2,1.1881,1.36911839
0.0184501931804435,MMADHC,3.2311,4.05709279
0.0562240869571174,RIF1,16.5534,29.09594844
0.00227659814713501,ARL5A,1.7666,2.24152444
0.00481631362272821,STAM2,1.571,1.934359
0.0344562223829403,PRPF40A,14.9246,21.64251484
0.0286929601523021,ARL6IP6,4.6377,7.75743871
0.0186953997146191,GPD2,5.7486,8.61079804
0.0049868611481352,PKP4,1.5948,1.93401296
0.020630953272086,TANC1,1.9938,3.30556156
0.0188136597580715,BAZ2B,2.3903,4.45436591
0.0276186334729813,MARCH7,5.611,7.808079
0.0132360328643728,LY75,5.1166,7.74080444
0.0300405079841124,RBMS1,2.4096,4.46742784
0.0288766626731998,PSMD14,11.3894,21.00076764
0.0298472412738464,SPC25,5.5717,11.89465911
0.0383325370495432,PPIG,11.2134,13.89186044
0.0023698140459148,PHOSPHO2,1.0908,1.35935536
0.0307654605604009,SSB,19.5845,34.71565975
0.0160898811539271,METTL5,2.8033,3.49300911
0.0826130505560259,SP5,7.2468,39.39588976
0.00973488293788246,GORASP2,4.1364,5.38959504
0.0077816457099593,TLK1,2.8887,3.51471231
0.0249022964016023,DCAF17,1.747,2.373991
0.0384575541479015,DYNC1I2,2.9789,4.24205479
0.108211148316015,HAT1,32.0815,96.85745775
0.0177308441400595,ITGA6,2.4275,3.76894375
0.0316801307825247,PDK1,3.6075,5.79084375
0.043102449045956,CDCA7,5.3888,10.22963456
0.0161377531940023,SP3,2.3608,3.60162336
0.0206051270960882,OLA1,10.0011,15.33129879
0.013220627377446,CIR1,1.4256,1.93866464
0.0239216409020364,ATF2,3.3352,4.25884096
0.0182761636280466,ATP5G3,7.0345,9.88730975
0.0119199449062803,MTX2,5.2115,7.31756775
0.0497391786020433,HNRNPA3,29.1334,60.61040444
0.0156412212810394,NFE2L2,5.4063,8.33522031
0.00702218175414736,AGPS,2.0761,2.66790879
0.0220200218751447,RBM45,2.8716,4.41751344
0.0163209742042073,PRKRA,0.7149,0.90001799
0.00394647843751975,PLEKHA3,1.2538,1.41638556
0.0120601855061963,TTN,2.0678,3.58060316
0.0237802360087581,CCDC141,2.6603,5.07870391
0.00601372515897354,CWC22,2.4581,3.56384439
0.0248097218023079,UBE2E3,7.2132,9.74134576
0.0197003503925521,DNAJC10,1.977,2.896871
0.00592904493297673,NCKAP1,1.5173,1.98830071
0.010015626798232,NUP35,5.009,7.573319
0.027646892575596,ZC3H15,8.3435,11.37490775
0.0111869692093648,TFPI,2.7484,4.13409744
0.00112023873101052,CTNND1,1.3954,1.98805884
0.020612639270572,X2700094K13RIK,13.3459,22.98345319
0.0192047005858198,TMX2,5.2791,7.86320319
0.0249743249455736,MED19,4.5722,5.60378716
0.0189625770948177,CLP1,3.1838,4.12961756
0.0211319058624334,TIMM10,1.7436,2.51505904
0.0182788047742893,SSRP1,16.1546,31.44749884
0.00987836438406732,NUP160,1.6014,1.89551804
0.00966282366241685,FNBP4,3.4329,5.00829759
0.0255054011481966,MTCH2,18.7953,25.18999791
0.0111598991502942,NDUFS3,6.2673,7.38225071
0.0239527147914685,CELF1,3.2977,3.83787471
0.0346942492589581,PSMC3,14.7119,19.22369839
0.00813602754077637,ARFGAP2,1.8972,2.50963216
0.0198698552067671,CKAP5,4.8825,9.00429375
0.00743752883670429,ARHGAP1,1.9291,2.41487319
0.0152075910829513,ATG13,2.9363,4.69084231
0.0343680718981564,MDK,5.5592,9.80669536
0.00939570599910459,PEX16,1.2043,1.54336151
0.00483903825132239,EXT2,1.3143,1.63571551
0.00909023063475172,ALKBH3,1.58,2.0056
0.0221495047916932,HSD17B12,8.2877,11.11312871
0.0214599235638618,API5,5.4999,7.96599999
0.00783349688837685,COMMD9,3.2055,3.88326975
0.00320900889503319,LDLRAD3,1.429,2.026559
0.0119007114189255,TRIM44,1.2454,1.70137884
0.0197722437927784,PDHX,2.2207,2.97139151
0.0166526465126568,APIP,1.9317,2.53343511
0.0154944250034447,CAT,3.9458,4.80326236
0.0145456333507049,NAT10,2.5219,3.23492039
0.0411438591922537,CAPRIN1,8.4415,14.02317775
0.00460093245056007,FBXO3,1.5478,1.99151516
0.0251645995832361,CSTF3,2.3768,3.21482176
0.0233439859632854,DEPDC7,1.6772,2.80700016
0.0213102798350664,QSER1,1.0808,1.31247136
0.0517006898049295,EIF3M,22.3227,41.23336471
0.0272185787291185,RCN1,6.2359,20.42965119
0.00917846996164931,ELP4,1.5266,2.12469244
0.0172150425685878,IMMP1L,1.8236,2.27868304
0.0122512043673776,DNAJC24,1.8626,2.46252124
0.00809626999895105,ARL14EP,1.0631,1.43111839
0.0154750747803731,KIF18A,2.2228,4.07276016
0.0070709131014963,LIN7C,1.4547,1.92874791
0.00831483733499748,CCDC34,1.7,2.3776
0.0162375818689084,NOP10,5.4295,7.77962975
0.0169885200945628,EMC4,4.4903,6.11770591
0.00898708761431071,KATNBL1,2.9143,3.63235551
0.036703302902286,EMC7,3.9777,5.27220271
0.00275982176428817,AVEN,1.6616,2.21088544
